Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-02-29 17:12:56.526744+00:00,0,2,2,2,2,3,2,2,"Ehkä sen, mitä koodaaminen yksinkertaisimmillaan tarkoittaa.","Alku oli hankalaa, kirjautuminen ym. Koulun pad on lainassa, mutta en osaa vielä hyvin käyttää, kun ei ole ollut mitään koulutusta. Ehkä pitäisi ensin oppia käyttämään tätä tablettia, ennen kuin jatkaa kurssia."
2016-02-29 14:57:37.670203+00:00,0,2,2,2,2,3,3,3,"Sain vahvistusta hieman jo kokeilulle  scratchista",""
2016-02-29 10:12:58.153942+00:00,1,2,2,1,1,3,4,4,"Ymmärsin koodauksen peruskäsityksen.",""
2016-02-29 08:34:31.249196+00:00,1,2,2,2,2,4,4,4,"Koodauksen aloittaminen ihan alkeista. ScratchJr -ohjelman käyttö.",""
2016-02-29 08:12:59.035691+00:00,0,2,2,1,1,2,1,3,"Uuden apin :)",""
2016-02-28 21:37:11.853176+00:00,0,2,2,1,1,2,2,2,"Vahvistusta jo aiemmin oppimaani","Tällä kurssilla saa hienosti vastaukset kysymyksiin. 
2016-02-28 20:03:38.183958+00:00,0,2,2,2,2,3,3,3,"",""
2016-02-28 17:48:10.925343+00:00,0,2,2,2,2,3,3,3,"Voin omien oppilaiden kanssa opetella ko. ohjelmaa. Oppilaat varmasti innostuvat tekemään omia ohjelmointeja.","Hyvä!"
2016-02-28 16:31:57.679394+00:00,0,2,2,2,2,3,3,4,"Koodauksesta miten aloittaisin lasten kanssa. Kivoja leikkejä oli keksitty ja just sopivasti alkoi tutustumisella scratchjr-sovellukseen.",""
2016-02-28 16:09:04.049704+00:00,2,2,2,2,2,3,3,3,"Käyttämään vähän ScratchJr-appia.",""
2016-02-28 11:14:48.879554+00:00,0,2,2,2,2,3,3,3,"Opin tekemään lyhyen koodin!",""
2016-02-28 09:33:48.247029+00:00,1,2,2,2,2,3,2,2,"Opin astumaan koodauksen maailmaan. Koen innostuvani ja huomaan, että pystyn tuomaan monia uusia asioita opetukseeni.","Alkuinfossa ollut YouTube -video oli aavistuksen tylsä. Kertoja videossa ei ollut paras mahdollinen, jotta asia olisi innostanut."
2016-02-28 05:15:47.922556+00:00,0,2,2,1,2,2,2,3,"",""
2016-02-27 20:46:10.754852+00:00,0,2,2,2,2,3,3,3,"Opin scratch jr perustoiminnan.",""
2016-02-27 19:55:13.736461+00:00,0,2,2,2,2,3,3,3,"Ettei scratchjr toimi selaimessa:)",""
2016-02-27 18:17:07.140920+00:00,0,2,2,2,2,2,2,2,"Kertasin syksyn asioita ja vahvistin osaamiani taitoja.",""
2016-02-27 17:18:39.083474+00:00,2,2,2,2,2,3,3,3,"Perusteita Scratch.n toiminnasta. Padletin käyttöä myös ensimmäistä kertaa ja sieltä hyviä ideoita lauseen harjoitteluun ilman teknisiä laitteita.",""
2016-02-27 11:34:59.769854+00:00,0,2,2,2,1,3,3,2,"Scratch jr. ohjelman perusteet ja ohjelmointi ajattelua","Piazza keskustelualueelle rekisteröintiin voisi tarvita tarkennusta. Esimerkiksi linkki postausohjeisiin avaa Piazzan sivun joka vaatii kirjautumista, ja kirjautuminen koodiaapisen kurssille ei tätä kautta onnistu ilman aalto yliopiston sähköpostia. Sama ongelma tulee jos hakeutuu suoraan Piazzan sivuille, tai jos yrittää aloittaa lataamalla appin. Ainut reitti onnistuneeseen kirjautumiseen oli yliopiston ulkopuolista sähköpostia käyttävälle (varmaankin suurelle osalle kurssilaista) tämän A+ kurssialueen  Keskustelut - linkin kautta."
2016-02-27 11:18:12.420279+00:00,2,2,2,1,2,1,3,2,"Tutustui alkeisiin Scratch ohjelman käytössä. Sain kissan liikkumaan annetun ohjeen mukaan. ",""
2016-02-27 06:21:35.978467+00:00,2,2,2,2,2,4,2,4,"Hermojen hallintaa, kun kissa ei kulkenut sinne minne piti",""
2016-02-26 21:37:12.086345+00:00,1,2,2,2,2,3,3,3,"Innostus ja inspiroiva. Onko tämä alku näin helppo, wau, tämä on hauska!! Voin/uskallan heti aloittaa lasten kanssa.
2016-02-26 21:19:53.064944+00:00,1,2,2,2,2,2,2,2,"Tutustuin käytännössä itse kokeilemalla ScratchJunioriin. Pysähdyin miettimään, kuinka voisin opettaa koodausta oppilailleni.",""
2016-02-26 19:44:57.952803+00:00,0,2,1,2,2,3,3,3,"Opin jo vähän koodaamaan. Ei ollut liian vaikeaa vaikka aluksi piti katsoa ohje monta kertaa.",""
2016-02-26 18:56:22.006131+00:00,0,2,2,2,2,3,3,4,"uuden ohjelmointiympäristön----ja parasta on se että sai kokeilla eli tuli rohkeutta kokeilla lisää!",""
2016-02-26 18:06:10.950088+00:00,1,1,2,1,2,3,2,3,"Opin pelaamaan ScratchJr ja kokeilemaan eri palikoita komentoketjuun, varmasti lapsille koukuttavaa.","Itse en ole aktiivinen koneen käyttäjä, vaan olen tietoisesti pitänyt arkeni irti koneista, koska muutakin tekemistä riittää ihmisten kanssa. Toivon puhdasta opetusta ja vinkkejä koodaukseen ja varsinkin sen opettamiseen. Alkutehtävä oli jonkun verran hankala, koska piti keksiä motivointileikkejä asiasta, joka ei vielä ole tullut itselle tutuksi. Avoimin mielin kohti seuraavia viikkotehtäviä. Toivon, että asiat ja tehtävät esitetään mahdollisimman yksinkertaisesti, jotta koodauksen ensikertalaisillakin on mahdollisuus oppia ja edetä."
2016-02-26 14:44:17.040860+00:00,0,2,2,2,2,4,4,4,"Koodauksen idean alkeita ja sain paljon kivoja ideoita toisten tosi monipuolisista pohdinnoista.",""
2016-02-26 14:13:42.268503+00:00,1,2,1,2,1,3,2,3,"Opin koodauksen opettamisen hyödyllisyydestä. Sain ideoita kuinka voin aloittaa koodaamisen, sekä kuinka voin koodata omien oppilaitteni kanssa. ","Kurssin alku tuntuu hyvältä. Koodaustehtäviä olisi voinut olla enemmän. "
2016-02-26 13:21:08.762298+00:00,1,2,2,2,2,2,2,3,"Sanoin'käsipäivää' scratch-ympäristölle ja painikkeille. Osannen hiukan kuvitella, mitä ohjelmalla voisi tehdä.",""
2016-02-26 11:43:19.716072+00:00,1,2,2,2,2,3,3,3,"Opin ScratchJr-ohjelmoinnin alkeita.",""
2016-02-25 17:27:45.625529+00:00,0,2,1,2,0,3,2,3,"Opin käyttämään ScratchJunioria ja käytänkin sitä paljon päivittäin ja opettelen koko ajan jotakin uutta. 
2016-02-25 17:06:57.064060+00:00,2,2,2,2,2,3,3,3,"SratchJr:n toimintaperiaatteen ja käskyt.",""
2016-02-25 14:18:25.311456+00:00,0,2,1,1,0,2,2,3,"Toisten pohdinnoista hyviä vinkkejä koodauksen opetuksen toiminnalliseen aloitukseen oppilaiden kanssa.",""
2016-02-25 10:49:34.978283+00:00,0,2,2,2,1,2,2,2,"Tutkimaan tarkemmin ScratchJr:n komentojen merkityksiä ja muidenkin painikkeiden merkityksiä.","Itse olin pari kertaa aikaisemmin kokeillut ScratchJr:iä koulutyössä, joten appsi oli siinä mielessä tuttu. Niille, joille ei entuudestaan tuttu, aloitustehtäviä oli varmaan juuri sopivasti, että pääsee ideasta kiinni.
2016-02-25 09:37:09.677140+00:00,0,2,2,1,1,1,1,3,"Ohjeet kannattaa katsella/kuunnella hyvin ja kaikessa rauhassa :). 
2016-02-25 07:17:53.974447+00:00,0,2,2,2,2,4,4,3,"Opin itse käyttämään Scratchjr-sovellusta hieman enemmän ja lisäksi sain mainioita ideoita muilta kurssilaisia siihen, miten koodausta voi harjoitella alkuopetuksessa. Omasta mielestäni tärkein oivallus oli se, että koodausta tulee harjoitelleeksi luokassa jo huomaamatta ja laitteiden puute ei ole este koodaukselle.","Minulla ja muutamalla kollegalleen oli epävarmuus ennen kurssin alkua siitä, että menikö ilmoittautuminen perille, joten olisi mukava, jos ilmoittautuessaan asiasta tulisi esim. sähköpostivahvistus."
2016-02-24 21:44:17.593285+00:00,2,2,2,2,2,4,4,4,"Scratch Jr:n käyttöä monipuolisesti. Innostuin kokeilemaan paljon enemmän kuin tehtävät vaativat tai edellyttivät!","Suomennettu lyhyt käyttöopas on aivan mahtava juttu! Sillä pääsee nopeasti alkuun. Kiitos siitä!"
2016-02-24 19:46:06.863047+00:00,0,2,1,1,1,3,3,3,"Olin ottanut jo varaslähdön aiheeseen alkukeväästä, joten varmennusta omalle käsitykselle. Vuokon video ja mm. viittaukset lintuihin ja kasveihin toivat kylläkin ihan uuden näkökulman aiheeseen!",""
