Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-15 17:08:23.280671+00:00,2,2,2,2,2,2,2,2,"Silmukka-käsitteen.","Videoilla käytiin selkeästi lävitse, miten tehtävät jaetaan yhteiselle sivustolle. Kiitos tästä!"
2016-03-15 15:56:08.518741+00:00,0,2,2,2,2,2,2,3,"Opin mitä silmukka tarkoittaa, eli toiminnon toistamista ilma uusien käskyjen antamista.",""
2016-03-15 15:10:14.824385+00:00,2,1,2,2,2,3,2,3,"Lausetta ja silmukkaa tuli kokeiltua eri tavoin. Aikaa saa kulumaan vaikka kuinka, jos sitä olisi rajattomasti.",""
2016-03-15 14:19:38.566874+00:00,0,1,2,2,2,2,1,2,"Odota-käsky ja toistolause",""
2016-03-15 10:38:07.994504+00:00,1,2,2,2,2,1,2,2,"miten liike toistetaan silmukan avulla","Olisi kiva, jos tehtävien yhteydessä olisi ohjepankki tyypillisimpien tekn. ongelmien ratkaisemiseksi. Esim. Miksi kissa ei liikukaan, kun lauseita liittää toisiinsa, vaikka erilliset lauseet saavat sen tottelemaan? (Minulle on käynyt parin tehtävän kohdalla näin.)"
2016-03-15 10:17:22.301147+00:00,1,2,2,2,2,2,2,2,"Tuo silmukka varmentui ja tuli leikittyä lisää kissan kanssa :) Pikkasen karkailee jopo käsistä kun kokeilee erilaisia kikkoja ja lauseyhdistelmiä. Mutta sehän se tarkoituskin on.",""
2016-03-15 07:32:08.889881+00:00,0,2,2,2,2,3,3,3,"Opin tällä jaksolla mikä on silmukka, tai oikeastaan sen oikean nimen, tiesin kyllä sellaisesta scratch ohjelmassa. Tuli taas harjoiteltua käyttämään scratchiä ja se tuntuukin sujuvan jo paljon paremmin ja nopeammin, joten siinäkin kehitystä tullut itselle. On hyvä joutua pohtimaan asioita pedagogisesta näkökulmasta, jolloin asia tulee liitettyä myös oikeaan arkeen, eikä vain tiettyyn ohjelmaan. Muilta sai taas hyviä pedagogisia ideoita ja vinkkejä. Saan nykyisin kissankin liikkumaan paljon sujuvammin scratchissä ja ohjelma tuntuu jo tutummalta ja helpommalta käyttää. ","Tällaisenaan jakso oli juuri sopiva, joutuu pohtimaan asioita, mutta aikaa ei mene liiaksi kun sitä tuntuu olevan aika vähän omien kiireiden osalta. Harjoitustehtäviä voisi olla ehkä monipuolisempia, nyt molemmat olivat hiukan samanlaisia, vaikkakin niissä tulikin käytettyä eri lauseita ja skriptejä."
2016-03-15 07:22:00.069701+00:00,2,2,2,2,2,3,3,3,"Silmukka-käsite ei ollut enää aivan uusi juttu, koska hyödynsin sitä jo viime jakson tehtävissä. Jakson tehtävät olivat siis melko helpot. Koodaustehtävä oli kyllä sitten jo haastavampi.",""
2016-03-14 19:28:09.117524+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-14 19:22:04.208139+00:00,1,2,2,1,2,3,3,3,"kissan nilkan liikuttaminen; liikesarjan luominen ja sen toistamisen",""
2016-03-14 18:51:58.607200+00:00,2,2,2,2,2,3,3,3,"Opin pähkäilemään samanaikaisten toimintojen koodaamista. Opin lauseiden ja silmukkarakenteiden vuorottelua.","Ruusuja! Mukavia tehtäviä, mutta tässä ympäristössä liikkuminen on hieman epäselvää näin aluksi. Jaoin luovan tehtävän ja olen tehnyt 1. ja 2. pedagogiset padletiin ja antanut palautteet, mutta en tiedä onko ne kuitattu palautetuiksi. Tai tiedä häntä, onko sillä suuresti väliäkään, kunhan tässä opitaan ja innostutaan."
2016-03-14 18:43:31.779368+00:00,0,2,2,2,2,2,3,3,"",""
2016-03-14 18:28:00.461059+00:00,3,3,3,2,3,1,2,2,"Opin silmukan käyttöä eri yhteyksissä.",""
2016-03-14 18:12:33.716438+00:00,0,1,1,1,1,2,1,2,"Silmukan yhdistyminen lauseeseen. Silmukka käsky voi esimerkiksi toistaa tiettyä 'liike' –käskyä halutun määrän verran. ","Voisi olla enemmän soveltavia tehtäviä/materiaaleja. "
2016-03-14 17:21:22.683993+00:00,2,2,2,2,2,4,4,4,"Opin käyttämään silmukkaa. Opin, miten saan näyttämään, että kissa kävelee...sen keksiminen vei turhan paljon aikaa. Harjoittelin digitarinan teon - oli hauskaa.",""
2016-03-14 17:04:24.260891+00:00,1,1,1,2,2,2,2,2,"Opin tekemään silmukoita.","Lisää videoita, joissa näytetään miten tehtävä ohjelmoidaan Scrathillä."
2016-03-14 17:00:29.470799+00:00,1,1,2,0,2,3,3,3,"Ymmärsin silmukka rakenteen ja sen käytön. Pääsin tekemään silmukka rakenteita ja yhdistämään lause komentoja","Taustamateriaalia voisi olla enemmän, jotta asiaan pääsisi paremmin kiinni. Koodieditorin käytöstä voisi olla enemmän esimerkkejä, jotta ei itsellä kuluisi niin paljon harjoitteluun ylimääräistä aikaa."
2016-03-14 16:44:37.031321+00:00,2,2,2,2,2,3,2,3,"",""
2016-03-14 16:35:05.766976+00:00,2,2,2,1,2,3,3,3,"Scratchin käyttöä! Parasta oli kokeilla eri toimintoja Scratchissa ja oppia kokeilemalla.",""
2016-03-14 16:06:57.187035+00:00,0,1,1,1,1,2,1,2,"Opin, miten silmukka tehdään Scratchillä.",""
2016-03-14 15:31:55.205504+00:00,1,2,2,2,2,2,2,2,"Oivalsin, miten liike saadaan aikaiseksi miinuksella ja ilman miinusta. Oivalsin myös silmukan idean kokonaisuudessaan.","Jossain voisi olla jokin tarkistuspiste koodauksille. Ärsyttää, jos ei millään meinaa löytää ratkaisua, vaikka kuinka äheltää ;)"
2016-03-14 15:23:33.544566+00:00,0,1,2,2,2,2,3,3,"silmukka käsitteen merkitys sekä sen havainnollistaminen ja toiminnan teettäminen konkreettisesti (esim. liikkumalla, tekemällä) että scratch-ohjelman avulla.",""
2016-03-14 13:01:59.600706+00:00,0,0,2,0,1,3,2,3,"Käyttämään Scratchia. Se tuntuu tehtävien tekemisessä se kaikkein haastavin osuus - löytää oikeat palikat ja ymmärtää, millä logiikalla sovellus toimii. ","Piazza ja Rubyric ovat tosi sekavia. (Padlet on hyvä. Selkeän näköinen ja helppo käyttää.) Kaipaisin myös lisää opetusta ihan ohjelman käytöstä, en ole ollenkaan varma, osasinko tehdä kissan kävely -tehtävän oikein. Ihan vain siksi, että Scratch ja Pyonkee ovat vieraita ohjelmia. Vai onko tässä tarkoituskin, että nämä asiat oppii yrityksen ja erehdyksen kautta? Minusta tuntuu, etten saa nyt irti tästä koulutuksesta sitä mitä ehkä pitäisi tai mitä haluaisin, koska ohjelman kanssa joutuu nysväämään niin kauan. Jos etsin tunnin vikaa, miksen saa kissaa kävelemään vaikka koodi näyttää minun logiikallani ja tietojeni perusteella ihan hyvältä, alkaa ketuttaa.
2016-03-14 12:30:54.301180+00:00,0,2,2,2,2,3,3,3,"Scratchin käyttöä enemmän",""
2016-03-14 10:48:33.873228+00:00,0,2,2,1,1,2,2,2,"",""
2016-03-14 07:26:27.063471+00:00,1,0,2,0,2,3,3,3,"Opin silmukan idean, ja miten sen saa opetettua konkreettisella tavalla. ","Silmukan toteutus Scratchillä ei jostain syystä onnistunut. Olisin kaivannut opetusvideon tehtävän tekoon. Sain mielestäni tehtyä oikean liikesarjan, mutta mitään ei tapahtunut, kun kaksoisklikkasin sarjaa. Minulla on siis teknisiä vaikeuksia Scratchin käytössä, mikä harmittaa, koska ymmärrän kyllä tehtävän idean. "
2016-03-14 07:21:17.972621+00:00,0,1,1,2,2,1,1,2,"",""
2016-03-14 05:54:20.042440+00:00,0,2,2,2,2,1,1,2,"",""
2016-03-13 18:46:32.435965+00:00,0,2,2,2,2,2,2,2,"Käyttämään kynää Scratchissa.",""
2016-03-13 17:10:08.552112+00:00,0,2,2,2,2,3,3,4,"Tällä viikolla opin silmukoinnin idean ja sain hyviä vinkkejä kuinka se voidaan opettaa oppilaille sekä tietotekniikkaa hyödyntäen että ilman. ","Silmukoinnin idea oli helppo ymmärtää, tehtävien määrä oli sopiva ja oli mielekästä pohtia silmukoinnin opettamista muutoin kuin scratchin avulla. Pedagogiset tehtävät ovat mielestäni loistavia ja niistä saa hyviä vinkkejä omaan opetukseen!"
2016-03-13 17:08:35.072963+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-13 16:47:03.090406+00:00,0,2,1,2,1,2,2,2,"Silmukan käyttämistä lauseen toteuttamisessa useampia kertoja tai jatkuvasti. Lisäksi tutustuin harjoituksia tehdessäni uusiin Scratchin työkaluihin, joita käytetään liikkeessä, ohjauksessa, äänen tuottamisessa tai asusteen vaihdossa.","Tehtäviä voisi olla ratkaistavaksi hieman lisää, jotta useammat ominaisuudet tulevat harjoituksen myötä tutuksi."
2016-03-13 16:11:21.095688+00:00,1,2,2,2,2,3,3,3,"opin käyttämään joitakin asusteita ja silmukaa",""
2016-03-13 15:16:20.593968+00:00,0,2,2,2,2,4,4,4,"Opin silmukoiden käyttöä.",""
2016-03-13 14:28:41.799630+00:00,0,2,2,2,2,3,3,3,"En meinannut löytää komentoa 'seuraava asuste', joten luovuttaminen oli jo lähellä. Onneksi Google auttaa!",""
2016-03-13 14:25:12.519947+00:00,1,2,2,2,2,2,2,2,"",""
2016-03-13 11:49:35.072337+00:00,0,2,1,1,1,3,2,4,"Termit ja niiden yhdistely. Verbaalinen esitys ja koodikielen ymmärtäminen koodamisen käytännön lisäksi on hyödyllistä!","Tehtäviä voisi olla vähän enemmän tai kokeiluehdotuksia, mutta niitä toki tulee kurssin aikana lisää."
2016-03-13 11:36:52.667123+00:00,1,2,2,2,2,2,1,1,"uusia toimintoja scracthillä","Koodaustehtäviin voisi olla myös esimerkkivastaukset. Jos itse muutamankaan yrityksen jälkeen keksi, miten saa ohjelman toimimaan, voisi tarjolla olla jokin esimerkkivastaus, jonka avulla pääsisi tarvittaessa alkuun."
2016-03-13 11:07:59.612614+00:00,0,2,2,1,2,3,2,2,"Käytin jo ensimmäisen jakson viimeisessä haasteessa silmukkaa kokeilujen tuloksena, joten tällä viikolla tuli lähinnä vahvistusta aiempaan. Silmukka on helppo ymmärtää toistona. Pedagogisessa tehtävässä en keksinyt mitään uutta tai 'maata mullistavaa', mikä vähän harmittaa...","Tein myös vapaaehtoisen luovan koodaustehtävän, mutta en ainakaan vielä jakanut sitä, koska se olisi ilmeisesti vaatinut Scratch-tilin tekemisen. Tämän ehkä olisi voinut mainita ohjeistuksessa, jos näin on."
2016-03-13 10:45:04.009989+00:00,0,2,2,2,2,3,3,3,"Kokeilin uuden hahmon tekemistä, luuppaamista ja kynätyökalua. Aika paljon muutakin ja lueskelin koodausvinkkejä.",""
2016-03-13 10:26:47.549739+00:00,3,2,3,2,3,4,1,2,"että ohjelman sanat tarkoittavat ihan jotain muuta kuin ne voisi norm.suomenkielellä tarkoittaa. lieneekö kyseessä vieraan kielen käännösvaikeus","oikeat koodausohjeet tehtäville voisi olla näkyvillä seuraavalla viikolla. Jos nyt en ole keksinyt oikeaa tai olen sen tehnyt väärin niin voisin tarkistaa ja opiskella sen uudelleen, oikein. Eli olisi mahdollisuus kuitenkin oppia jokin keino millä saadaan haluttu lopputulos.      
2016-03-13 09:18:05.220830+00:00,0,2,2,2,2,4,4,4,"Opin toiston lisäämisen koodiin. Lisäksi selvitin nyt paremmalla ajalla ensimmäisen viikon epäselväksi jääneen koodaustehtävän (harjoitus 2 ja 3). Tutkin scratchin valmiita koodeja ja ohjeita. Ne ovat selkeitä ja saa hyvin apua omaan pulmakohtaan.",""
2016-03-13 09:14:14.002437+00:00,0,2,2,2,2,1,2,3,"",""
