Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-02-26 09:38:08.520679+00:00,1,2,1,2,1,1,1,1,"Piirtäminen (kuten vanhassa logossa) oli itselleni uutta, kuten myös kuvan kutsuminen (vaikka se ei onnistunut koneellani)","Tehtävissä python-ohjelma, jossa piti poistaa punainen väri, ei toiminut. Odottelin pitkään painettuani suorita painiketta, mutta näyttöalue pysyi koko ajan valkoisena. Myös kun muokkasin sinisen ja vihreän pois. Missähän ongelma,Laitoin viestin myös keskustelupalstalle"
2016-02-26 08:24:51.033377+00:00,1,1,1,1,1,3,3,2,"",""
2016-02-26 08:11:25.012518+00:00,0,2,1,2,2,2,2,2,"",""
2016-02-26 07:51:19.688775+00:00,0,2,2,2,2,4,4,4,"Yleisiä asioista tietokoneen toimintaperiaatteista ja ohjelmointikielestä. ","Hyvä johdanto!"
2016-02-26 07:30:06.507382+00:00,1,2,2,2,2,3,3,3,"Laskenta kilpikonnilla oli uusi tieto. Lisäksi koodin lukutaito kertautui vaikka vielä on opettelemista.",""
2016-02-26 05:31:02.630478+00:00,1,2,2,1,1,3,3,3,"Pythonin syntaksin erikoisuutena toi sisentäminen. Ja toi pistenotaatio.",""
2016-02-26 00:35:09.347115+00:00,1,2,2,2,2,3,3,3,"Ohjelmoinnin peruskäsitteistä, kuten muuttujista, kirjastoista ja niiden aliohjelmista (metodeista). Myös tietokoneen perusidea (Turingin kone) tuli tutuksi.","Kurssi alkoi hyvin ihan perusteista. Asiat myös selitettiin selvästi, eikä materiaalissa aikaisemmin mainitun asian toistoa seuraavien tehtävien ohjeissa pelätty. Tämä auttoi asian omaksumisessa."
2016-02-25 21:18:56.076940+00:00,3,2,2,2,2,3,3,3,"Taustaa koodauksesta, ja miten lähdetään käyntiin. Mielenkiintoisia tilanteita, ei tarvitse liian matemaattisesti laskea.",""
2016-02-25 21:08:35.709566+00:00,0,2,2,2,2,2,2,2,"Opin perusasioita koodin kirjoittamisesta ja siitä, miten tietokone toimii.",""
2016-02-25 21:00:43.550537+00:00,0,2,2,2,2,2,2,2,"Olen opettanut Pythonia 9 -luokkalaisille valinnaisella atk-kurssilla. Tuo kuvien käsittely oli uutta, sellaista en ole huomannut oppilaiden kanssa tehdä. Mielestäni myös oliopohjaisen ohjelmoinnin esittely tehtiin helpolla tavalla. Itse Pascalia Arto Wiklan luennoilla opiskelleena Rubyssa, Javassa ja Pythonissa hyppää silmille se, että muuttujalta voidaan kysellä siitä itsestään. Oliopohjaisuus esitetään yleensä niin hnkalasti etä siihen on vaikea tarttua. ",""
2016-02-25 20:00:15.149137+00:00,0,2,2,2,2,3,3,3,"Kertasin vanhaa jo opittua.",""
2016-02-25 19:47:50.624286+00:00,1,2,2,2,2,3,3,3,"Opin peruskäsitteitä, koodi, ohjelma, komento. Lisäksi ymmärsin taustoja tietokoneista ja miten ne liittyvät ohjelmointiin. Mielenkiintoista, miten lyhyellä esittelyllä opin lukemaan koodia niin että pystyin arvioimaan, mitä koodi antaa vastauksessa tulosteeksi.",""
2016-02-25 18:04:36.493163+00:00,1,2,2,2,2,3,3,2,"Perusasioita, joista en tiennyt juuri mitään.","Minä en ymmärtänyt pikselitehtävää 1.5.1. ja kysyn apua kouluni tietotekniikan opettajalta. Ei siis oikeastaan risuja."
2016-02-25 17:17:08.098236+00:00,0,2,0,1,0,2,2,2,"","Ennakkotietolomake oli tuskallisen pitkä."
2016-02-25 15:25:02.066424+00:00,1,2,2,1,1,2,4,2,"Monia aiemmin oppimiani asioita palautui mieleen. Mitään suurta uutta oppia ei vielä tullut, mutta mukavaa pohjustusta kuitenkin. Odotan jatkoa innokkaasti!","Kivan leppoisa alku kurssille! Selkeät tehtävät ja eteneminen."
2016-02-25 15:07:23.766559+00:00,0,1,1,2,2,3,3,2,"Koodaus oli minulle aivan vieras aihe ennen tätä kurssia. Ehkä sain jotain ymmärrystä, mitä se käytännössä on.",""
2016-02-25 14:47:28.068978+00:00,1,2,2,2,2,3,3,3,"",""
2016-02-25 14:35:54.526958+00:00,0,2,1,1,1,2,2,2,"Turing oli pitkänmatkanjuoksija.",""
2016-02-25 13:54:07.800627+00:00,1,3,2,2,2,1,1,2,"pythonilla on mielenkiintoisia (helpottavia) ominaisuuksia verrattuna toisiin ohjelmointikieliin. odotan mielenkiinnolla lisää esimerkkejä..","tehtävä 1.5:ssa on jotain hidastavaa loopissa.. kohtuu tehokas läppäri ei saa tehtyä kuvaa annetussa ajassa ja suorite päättyy virheeseen. kun jätin pixeliloopin pois, suorite onnistui.. ilmeisesti java tms ei välttämättä saa tarvittavaa suoritusnopeutta koneessa... käytetyssä koneessa saattaa olla jotain rajoituksia webin sisältöön. selain oli firefox. suoritteessa voisi olla tuon turva-ajan asetus suuremmaksi tai pienempi kuva... tai ohje tarkistaa ja sallia suoritteeseen liittyvä osa selaimessa hetkellisesti..  oudoksuin sitä että sivulle pitää kirjautua voidakseen nähdä kurssin kuvauksen... muissa mooc-palveluissa kuvaukset ovat näkyvillä ilman kirjautumisiakin..   mielestäni kirjautuminen on nyt liian aikaisessa vaiheessa ja tuon vuoksi kurssin mielenkiinto voi lopahtaa samantien.. en myöskään pitänyt siitä että minun pitäisi antaa tietojani mm. googlen tutkittavaksi päästäkseni kirjautumaan sivulle.. eikö voisi olla myös mahdollisuus luoda pelkästään tähän sivustoon liittyvä tunnus... ja tämäkin siis saatavilla muualla.   kurssille ilmoitus vaaditaan että voi kirjata tehtäviä.. ehkä loogista, mutta käyttäjälle ärsyttävää joutua palaamaan alkuun sen jälkeen kun jo ratkaissut taustakysymyksiä yms.. Kurssin ilmoituskohtaan voisi tarkentaa niin että siinä kerrotaan ettei mahdollisia suoritteita oteta vastaan ilman ilmoittautumisen aktivointia..   Ja erillinen ilmoittautuminen kuulosti tosiaan oudolta sen jälkeen kun on jo kirjautunut päästäkseen juuri tämän kurssin sivuille.. muuttamalla kirjatumiset ja ilmoittautumiset samantyyppisiksi kuin käytetty maailmalla mooceissa tulee sivuston käytettävyydestä parempi"
2016-02-25 11:17:26.796118+00:00,1,1,1,2,2,1,1,1,"Vähän tulkitsemaan koodia. ","Ilman kotiopetusta en olisi vieläkään ymmärtänyt mikä meni pieleen kun kuvan väriasetukset piti muuttaa nollaksi. Koodi näytti ihan oikealta, mutta en olisi saanutkaan käyttää tabulaattoria sisentämiseen vaan välilyöntejä. Aika outoa."
2016-02-25 07:38:24.216395+00:00,1,2,1,2,1,3,3,4,"",""
2016-02-25 07:19:08.980028+00:00,1,2,1,2,1,2,4,4,"Python-kielestä sen, miten koodia kirjoitetaan koneelle ja mitä merkkiä käytetään,jos halutaan viestiä ihmiselle ja joitakin komentoja esim. Miten kilpikonna saadaan liikkumaan eri suuntiin.","Tämä oli hyvä aloitus. Kirjoitin ensin väärin sen kuvan värimuutoksia komennot, koska ei neuvottu,että ne pitää olla eri riveillä. Tosin harjoitus oli sellainen,että tiesin ennalta vastauksen ja kokeilin muutamia vaihtoehtoja. Samoin ohjeessa voisi olla se, että uuden rivin saa enteillä. Muuten nämä olivat aloittelijalle oikein hyvät tehtävät."
2016-02-25 05:41:02.387943+00:00,0,2,2,2,2,2,2,2,"Ei ole hetkeen miettinyt ohjelmantekoa ja koodin lukemista",""
2016-02-24 21:12:46.853446+00:00,1,2,2,2,2,3,3,3,"Turingin kone. Y ylhäältä alas. Turtlesit oikealle",""
2016-02-24 20:26:05.627794+00:00,1,2,2,1,1,2,2,2,"pistenotaation käyttö","Hyvä aloittaa näin rauhallisesti. Kohta varmaan pääsee opettelemaan koodausta kunnolla?"
2016-02-24 18:39:27.526879+00:00,0,2,1,2,2,2,2,2,"Koko python on vieras, joten koodien merkkaustapa oli uusi.",""
2016-02-24 17:44:54.600768+00:00,0,2,2,2,2,2,4,2," Opin hieman lisää pikseleistä ja välilehdellä on auki Harvard Computers -ryhmästä kertova välilehti. Herätti siis kiinnostuksen, vaikka moni asia olikin javasta jo tuttua.","Olen tällä hetkellä MOOC-kurssilla opiskelemassa Javaa, ja tämä aloitus oli paljon motivoivampi kuin kyseisen kurssin. Perustermit selitettiin hyvin ja ohjelmointiin laskeuduttiin pehmeästi - hyvä malli siis myös opettajalle! Lisäksi bonuksena kirjoitusasu on suht hyvää. "
2016-02-24 17:34:55.323824+00:00,0,2,2,2,2,3,3,3,"Jossain määrin käyttämään tätä ympäristöä. Koodiaapisen sivusto on sekava. ",""
2016-02-24 17:08:15.526383+00:00,0,2,2,1,1,2,1,3,"Perusasioita Pythonista, esim. pistenotaatio",""
2016-02-24 16:24:24.059562+00:00,0,2,2,2,2,2,2,2,"pythonin syntaksi on minulle uutta, vaikka ohjelmoinnin rakenteet tunnen  hiukan pedagogiikkaa - ja pedagogiikka on se, mitä opiskelen",""
2016-02-24 16:22:12.979717+00:00,2,2,2,2,1,1,3,1,"Opin hieman lisää tietokoneiden matemaattisesta luonteesta. ","Konkreettisia esimerkkejä tietokoneen rajallisuudesta olisi hyvä saada. Tällaiset esimerkit opettaisivat ymmärtämään tietokoneiden käyttömahdollisuuksia. "
2016-02-24 16:20:41.557183+00:00,2,2,2,2,2,3,3,3,"Opin tietokoneen toimintaperiaatteita, maistiaisia kirjoitetutta ohjelmointikielestä ja vähän myös tietokoneen kehityshistoriaa.","Kurssi on erittäin toimivasti ja mielenkiintoisesti rakennettu. Pisteiden kerääminen motivoi eteenpäin. Olin ilmoittautuessani epävarma jaksanko ja kykenenkö suorittamaan koko kurssin, mutta aloitusjakson jälkeen voisin kuvitella pystyväni siihen. Tehtävät olivat juuri sopivan haastavia. Kiitos tekijöille mahtavasta työstä!"
2016-02-24 16:20:17.683797+00:00,0,2,2,2,2,1,1,1,"No vähän tutustuin Python-kielen perusteisiin. En ole varma, opinko vielä mitään...","Sain virheilmoituksia tehtävästä, jossa kuvasta piti poistaa kaikki värit. Koneeni oli ilmeisesti liian hidas, enkä osannut muuttaa aikarajoja."
2016-02-24 16:18:30.641518+00:00,0,1,1,1,1,2,3,4,"Oikeastaan vain tämän Python-kielen syntaksia, joka hivenen eroaa esim. C, C++, Java, JavaScript ja Scala-kielistä.","Mukvan leikinomainen ja kevyt tapa johdatta alasta tuntematonta ohjelmoinnin ihmeelliseen maailmaan. Käsitteistöä tuotiin hyvillä konkreettisilla esimerkeillä tunnetuksi. Alku oli mielestäni hyvin onnistunut :)"
