Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-28 17:58:44.708685+00:00,3,2,2,2,3,2,1,2,"- muuttuja - suuri osa ajasta meni luovaan koodaustehtävään; yritin tehdä siitä jotenkin järkevän ja toimivan. Suhteessa lopputulokseen aikaa kului mielestäni liikaa. - myös pedagoginen tehtävä vei mielestäni liikaa aikaa, kun pohdin, miten näillä taidoilla vetäisin peliopetusta. Vakaasti uskon, että saisin oman osaamiseni kyllä jaettua oppilaille, mutta toivoisin osaavani enemmän.","Edelleen olen sitä mieltä, että tehtävät ovat hajallaan erilaisissa 'ikkunoissa'."
2016-03-28 16:59:39.831153+00:00,3,2,2,2,2,4,4,4,"Opin todella paljon , miten pelejä tehdään.Käytin paljon aikaa erilaisten pelejen sisällön katseluun ja miten muuttujia oli käytetty. Sain paljon ideoita mutta tarvitsen vielä paljon harjoitusta. Luovat tehtävät vievät paljon aikaa mutta opin niistä paljon.",""
2016-03-28 16:22:50.350364+00:00,3,2,2,1,3,4,4,4,"Opin käyttämään muuttujaa pisteiden laskurina ja nyt tiedän, mikä 'reppu' on. Opin pelien tekemistä. Onneksi voi tutustua toisten tekemien pelihahmojen koodeihin ensin. Aikavievää on ollut aivan yksinkertaisia pelejä valmistaa.  ",""
2016-03-28 15:24:17.443207+00:00,1,2,2,2,2,3,3,2,"",""
2016-03-28 15:05:49.116223+00:00,0,2,2,2,2,3,2,3,"Muuttujan käyttöä ja toimintaa. Oli kiva, että tällä viikolla sai rauhassa paneutua muuttujaan. ",""
2016-03-28 15:04:12.826152+00:00,0,2,2,2,2,3,3,3,"Opin, että kannattaa käydä vilkaisemassa toisten tuotoksia eikä itse iskeä päätä seinään liian kauan. Jos joku kohta tökkiin niin kaverin tehtävästä saattaa saada helpotusta. ",""
2016-03-28 14:15:17.470936+00:00,3,3,3,2,2,4,3,3,"Kun uutta asiaa opetetaan, mahdollistetaan onnistumaan, niin motivaatio tekemistä kohtaan nousee. Kun perusasian osaa niin eteenpäin pääsee itse muuntelemalla ja kokeilemalla kohtuullisessa ajassa.",""
2016-03-28 13:31:12.486611+00:00,3,2,2,2,2,3,3,3,"Opin hyödyntämään muuttujaa koodauksessa ja päässäni syttyi lamppu, miten pelin saa toimiaan! Kokonaisuudessaan loistava viikko!","Hyvät ohjeet!"
2016-03-28 13:18:33.221970+00:00,0,2,2,2,2,4,4,4,"Opin muuttujan käytön. Se oli hyödyllinen juttu!",""
2016-03-28 12:57:17.907070+00:00,2,1,2,2,2,4,4,4,"Palasin tällä viikolla vielä edellisten viikkojen tehtävistä jääneeseen mieltä askarruttavaan asiaan: miten saan kissan koodatta oikeasti kävelemään. Nyt asia ratkesi ja tuntui hyvältä. Huomaan, että vaikka en heti saa kokonaan ratkaistua uusia koodausharjoituksia, niin opin koko ajan ja ajatteluni kehittyy. Voin palata edellisiin tehtäviin ja vahvistaa taitojani. Myös tällä viikolla jäi hiukan kysymysmerkiksi vielä muuttuja, mutta palaan asiaan ja ratkaisen sen kyllä. Rohkaistun joka tapauksessa koko ajan ja uskallan jo oppilaiden kanssa myös tutustua Scrathciin, vaikka en itse sitä täysin klaaraakaan. Ajatuksella yrityksen ja erehdyksen kautta.",""
2016-03-28 11:39:21.943497+00:00,0,2,2,2,2,4,4,4,"Tällä viikolla ajatukset lähtivät hyrräämään monipuolisempien koodausten suuntaan. Tiedän, että omat ajatukseni ovat vain rajana sille, mitä näiden tämän kurssin aikana opittujen käsitteiden käyttämisellä voisi saada aikaan. Tällä viikolla huomasin oman ajatteluni kehittyneen koodin kirjoittamisessa niin paljon, että minulla oli tehtävänannon jälkeen selkeä visio, miten lähden sen toteuttamaan. ","Hyvin rakennettu kokonaisuus."
2016-03-28 11:22:36.269717+00:00,2,2,2,1,2,3,3,3,"Opin, kuinka jollekin arvolle voidaan asettaa paikka tietokoneen muistiin (muuttuja).",""
2016-03-28 11:13:16.363887+00:00,0,2,2,2,2,2,2,2,"Uuden komennon käytön. Osasin yllätyksekseni myös soveltaa aiemmin opittua ;)",""
2016-03-28 10:52:13.467355+00:00,1,2,2,2,2,3,3,3,"Opin kysymisen ja vastaamisen logiikasta jotain. Tavoite oli aluksi ehkä vähän turhankin korkealla.  ",""
2016-03-28 10:41:13.098946+00:00,6,0,2,4,2,2,2,2,"Hitaalle hoksaajalle saattaa tulla ajatus luovuttamisesta. ","Jostain pitäisi löytää selkokielellä helpommin apuja ongelmatilanteisiin."
2016-03-28 10:34:24.907264+00:00,0,2,2,2,2,2,2,2,"Kysymys ja vastaus",""
2016-03-28 09:43:06.263010+00:00,1,2,2,2,2,3,3,4,"Scratchin sovellusten monipuolisuus yllätti tällä viikolla. Scratchin avulla kyetään oikeasti käymään läpi hyvinkin kompleksisia ohjelmoinnin käsitteitä ja esimerkiksi 6.-luokkalaisten aivan varmasti päästään jo Scratchinkin avulla keskusteluun siitä, missä tällaisia ohjelmointeja käytetään. ","Kurssi toimii hyvin ja syvenee sopivaa vauhtia!"
2016-03-28 08:41:07.665330+00:00,1,2,2,2,2,2,2,1,"",""
2016-03-28 08:19:57.372296+00:00,2,2,2,2,2,2,2,2,"Surffaillessani katselemassa muiden ajatuksia ja tekeleitä , mietin miten luovia opettajat ovat. Opin myös jakson aikana harjoitusten kautta ehtolauseen käyttöä.",""
2016-03-28 07:59:32.654672+00:00,2,2,2,1,1,3,3,3,"Ymmärrän muuttujan käsitteen. Lisäksi opin käyttämään muuttujaa. Usein ohjelmoinnissa on tarve tallentaa tietoa ohjelman käyttöön erityisesti muuttuja on mielestäni tarpeellinen pelintekoa varten, koska siinä tarvitaan pistelaskua. Tällä viikolla tein myös yksinkertaisen pelin, jossa sovelsin opittuja asioita.","Enemmän videoita, joissa näytetään kädestä pitäen, miten ohjelmia tehdään. Tällä viikolla esim, miten tehdään peli ja mitä asioita tulisi ottaa huomioon peliä tehdessä?"
2016-03-28 06:56:11.504696+00:00,1,2,2,2,2,2,2,2,"Kommunikointia käyttäjän ja ohjelman välillä.  Lisää muuttujan käyttöä, jota harjoittelin jo edellisessä jaksossa.",""
2016-03-28 06:26:45.479140+00:00,0,1,2,2,2,4,4,4,"Vaikea haaste oli, mutta sinnikkäästi tein hommia. Mukana ollaan edelleen. Kokoajan opin lisää. Nämä muuttujat tuntuvat olevan minulle haastava juttu, joka ei ehkä ihan kokonaan ole minulle auennut, mutta yritän pysyä mukana.","Kiitos tästä mahdollisuudesta itsensä haastamiseen. Tkkään edelleen!"
2016-03-27 20:19:26.836216+00:00,1,2,2,1,2,2,3,2,"Opin, miten saadaan luotua yksinkertainen kysymyksiin perustuva peli. Vahvistin myös aiemmin oppimiani taitoja mm. liikkeen ja 'puheen' koodaamisessa. Kokeilin luovassa koodaustehtävässä enkun sanastolla pelaamista. Tutkailin studiosta löytyneitä 'vanhoja' pelejä ja niiden koodeja ja totesin, etten vielä osaa niin paljoa, että voisin tehdä kovin monimutkaista peliä...ehkä joku päivä osaan. Pedagoginen tehtävä oli jälleen kerran haastava.",""
2016-03-27 19:37:33.397114+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-27 18:45:19.285534+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-27 13:35:12.090066+00:00,2,2,2,2,2,3,2,3,"Hahmokirjastn käyttö, reppu-leikepöydän käyttö, koodin kopioiminen, muuttuja komennon luominen ja käyttäminen.",""
2016-03-27 08:58:24.906628+00:00,0,2,2,2,2,2,2,3,"",""
2016-03-27 08:05:03.251937+00:00,0,2,2,2,2,2,2,2,"Käsitteen muuttuja. ",""
