Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-06 07:04:09.239266+00:00,1,2,2,2,2,2,2,2,"Koodirivien järjestyksen tärkeys.",""
2016-03-06 06:39:35.631464+00:00,0,2,2,2,2,3,3,3,"No monta uutta vinkkiä harjoitella koodausta tuli muilta kurssilaisilta. Kiitos siitä!",""
2016-03-05 18:20:15.990168+00:00,1,2,1,1,1,2,2,2,"Suunnat ja niiden vaihtaminen ",""
2016-03-05 12:40:25.612915+00:00,1,2,2,2,2,3,3,3,"",""
2016-03-05 12:30:08.730505+00:00,0,2,2,1,1,3,3,3,"Kertasin jo syksyllä oppimaani asioita ja sain tekemiseeni vahvistusta. Tämä siivittää minua kokeilemaan näitä samoja harjoitteita myös omassa työssäni.",""
2016-03-05 11:12:55.979366+00:00,0,2,2,2,2,3,3,3,"Opin ohjelmoinnin käsitteitä. Lisäksi toisten oppimistehtäviä lukiessani mieleeni jäi varsinkin Linda Liukkaan Hello Ruby -kirja, jonka aion hankkia käsiini pian ja mennä sitä läpi yhdessä oppilaiden kanssa. Scratch juniorin ohjeistuksessa oli mukavaa, kun tallentamisesta muistutettiin, näin jää koodaustehtävät muistiin jatkoakin varten.","-"
2016-03-04 18:33:01.081882+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-04 17:26:15.995846+00:00,1,2,1,1,1,2,2,3,"Tallentamaan työn nimellä.",""
2016-03-04 06:56:57.104250+00:00,0,2,2,2,2,2,3,3,"Muiden koodaajien vinkit kirjoista, sivustoista ja peleistä hyviä.","Toisten pohdinnat vaikeasti luettavissa, tai sitten itse en osaa jotain..."
2016-03-04 05:44:05.871267+00:00,2,2,2,2,2,3,2,3,"",""
2016-03-03 20:21:10.236388+00:00,0,2,2,2,1,2,2,3,"Vinkkejä koodausappseista. Termistöä (lause, koodi)",""
2016-03-03 18:00:51.101852+00:00,1,2,2,2,2,3,3,3,"Robogem-lautapelin olemassaolon + lisää ScratchJr käyttöä.",""
2016-03-03 17:42:05.700964+00:00,2,1,2,2,2,3,3,3,"",""
2016-03-03 17:40:25.332722+00:00,0,2,2,1,2,3,3,4,"Opin ymmärtämään ohjelmoinnin käsitteitä, en näet ole koskaan ennen operoinut näiden sanojen parissa. Opin myös laajemmin käyttämään Scratchjr sovellusta laajemmin. Tänään äänitin 'Moi!:n', väritin kissaa, nimesin taulun The second cat:ksi. Olen innoissani! Lapsellisen innostunut. ","Olisi mahtavaa saada kooste ilmaisista appseista tänne jonnekin, mutta ehkä siinä tulee tekijänoikeuskysymykset vastaan. Pidän tämän kurssin keskustelevasta otteesta. Pidän myös lähestymistavasta; me noviisitkin pääsemme matkaan. Haluan muistaa tämän kokemuksen luotsatessani oppilaita tähän maailmaan. Miten toimin, että kaikki imaistuvat mukaan. Tämän kurssin otteella on imaisuvoimaa. Kiitos. "
2016-03-03 15:31:27.751266+00:00,0,2,2,2,2,4,4,4,"Opin tekemään annetut tehtävät, testaan erilaisia vaihtoehtoja. Sain ideoita toisilta ja hyviä vinkkejä linkeistä ja materiaaleista.","Ruusuja!"
2016-03-03 14:19:31.376042+00:00,0,2,2,2,1,4,4,4,"Opin, mitä koodauksen perustermit tarkoittavat. Scratchjr-sovellus alkaa tuntua jo melko tutulta ja loogiselta.",""
2016-03-02 19:03:17.038175+00:00,1,2,2,2,2,2,2,3,"Tuli hyviä vinkkejä peleihin, kirjoihin ja ohjelmistoihin sekä apseihin, joita voi työssä hyödyntää. ",""
2016-03-02 18:22:28.651565+00:00,0,2,1,2,1,3,2,3,"En varsinaisesti mitään uutta, kiva lukea muiden ideoita, se on tällä hetkellä parasta antia minulle.",""
2016-03-02 17:21:37.945073+00:00,1,2,2,2,2,2,2,2,"Ainakin ScratchJr:n käyttöä opin. Kun tehtävä ei heti onnistunut, oikein sisuunnuin ja oli pakko yrittää niin kauan, että sai ratkaisun aikaiseksi. Yllättäen aikaa menee paljon, kun tekemiseen uppoutuu!",""
2016-03-02 17:14:44.033572+00:00,0,2,1,1,1,2,2,2,"Koodausta pieni askel eteenpäin.","Oli niin pieni askel eteenpäin tällä viikolla. Innostus on suuri, en melkein jaksaa odottaa ens viikkoon! 😊 Tämä on hauska!"
2016-03-02 14:41:20.064827+00:00,0,2,2,2,2,3,3,3,"Käyttämään koordinaatistoa.","Muiden palautteiden kommentointi: miksi ei tule merkintää 'Palautukseni' - kohtaan, että on kommentoinut. Olen kommentoinut sekä 1. että 2. jaksossa jobkun muun kommentteja, mutta ei näy merkintää, että on 'palauttanut' eli kommentoinut. Se kommentti kyllä näkyy siellä toisen palautetekstissä."
